customer_id,event_datetime,event_name,product_id,page_name,event_duration,is_scroll,app_version
631,2025-01-06 11:51:05.144311,add_to_cart,P2712,Cart Page,11.43,False,v1.1.1
631,2025-01-12 04:25:43.144311,login,,Cart Page,233.83,True,v1.1.1
631,2025-01-16 14:14:54.144311,product_view,P4906,Product Page,277.77,True,v1.1.1
631,2025-01-22 14:08:28.144311,login,,Home,105.87,False,v1.1.1
631,2025-01-23 11:23:31.144311,wishlist,P4408,Cart Page,128.69,True,v1.1.1
631,2025-01-23 17:40:25.144311,add_to_cart,P4156,Product Page,154.73,False,v1.1.1
631,2025-01-25 20:30:45.144311,product_view,P5364,Home,255.51,True,v1.1.1
631,2025-01-29 05:36:37.144311,wishlist,P2790,Cart Page,272.67,True,v1.1.1
631,2025-02-03 02:15:44.144311,login,,Product Page,115.34,False,v1.1.1
631,2025-02-07 06:30:52.144311,buy_button_click,P5603,Product Page,258.89,True,v1.1.1
631,2025-02-12 04:16:19.144311,add_to_cart,P7816,Product Page,35.23,False,v1.1.1
631,2025-02-15 01:05:09.144311,product_view,P9543,Checkout Page,191.89,True,v1.1.1
631,2025-02-15 04:30:02.144311,wishlist,P1554,Cart Page,75.02,True,v1.1.1
631,2025-02-15 12:05:15.144311,login,,Cart Page,18.44,True,v1.1.1
631,2025-02-20 02:33:13.144311,add_to_cart,P2087,Product Page,224.4,False,v1.1.1
631,2025-02-21 01:58:29.144311,product_view,P3599,Product Page,229.6,False,v1.1.1
631,2025-02-21 20:16:44.144311,product_view,P1379,Cart Page,266.12,False,v1.1.1
631,2025-02-23 00:15:03.144311,login,,Checkout Page,281.11,True,v1.1.1
631,2025-02-23 18:13:46.144311,product_view,P2595,Checkout Page,14.95,False,v1.1.1
631,2025-02-24 05:32:58.144311,product_view,P3460,Checkout Page,209.24,True,v1.1.1
632,2024-10-02 04:32:02.144311,buy_button_click,P9003,Product Page,288.15,True,v2.5.5
632,2024-10-02 16:19:13.144311,add_to_cart,P8067,Cart Page,208.48,True,v2.5.5
632,2024-10-05 03:54:07.144311,login,,Cart Page,255.33,False,v2.5.5
632,2024-10-05 04:28:36.144311,product_view,P3096,Product Page,268.97,True,v2.5.5
632,2024-10-08 22:59:29.144311,login,,Home,75.59,False,v2.5.5
632,2024-10-10 10:53:26.144311,login,,Home,83.82,True,v2.5.5
632,2024-10-11 15:12:52.144311,login,,Home,167.83,True,v2.5.5
632,2024-10-14 02:56:42.144311,login,,Product Page,204.29,False,v2.5.5
632,2024-10-15 20:48:57.144311,product_view,P2751,Cart Page,72.16,True,v2.5.5
632,2024-10-25 08:17:04.144311,login,,Checkout Page,135.49,True,v2.5.5
632,2024-10-25 12:54:26.144311,wishlist,P2378,Cart Page,47.26,True,v2.5.5
632,2024-10-26 19:03:54.144311,login,,Home,249.28,True,v2.5.5
632,2024-11-02 05:44:08.144311,add_to_cart,P3390,Cart Page,283.68,False,v2.5.5
632,2024-11-05 05:26:14.144311,add_to_cart,P2932,Product Page,120.89,True,v2.5.5
632,2024-11-08 06:31:21.144311,buy_button_click,P2455,Home,199.06,True,v2.5.5
632,2024-11-10 00:50:29.144311,product_view,P3191,Cart Page,270.86,False,v2.5.5
632,2024-11-11 08:15:59.144311,product_view,P8839,Cart Page,143.67,False,v2.5.5
632,2024-11-13 08:04:38.144311,wishlist,P7527,Checkout Page,86.41,True,v2.5.5
632,2024-11-14 05:07:31.144311,product_view,P8390,Checkout Page,199.01,False,v2.5.5
632,2024-11-19 22:12:38.144311,product_view,P4755,Cart Page,108.12,True,v2.5.5
632,2024-11-21 13:41:14.144311,product_view,P9060,Home,181.03,True,v2.5.5
632,2024-11-21 21:34:30.144311,product_view,P5126,Home,256.79,True,v2.5.5
632,2024-11-22 10:55:42.144311,login,,Checkout Page,220.19,False,v2.5.5
632,2024-11-24 10:38:52.144311,product_view,P9219,Checkout Page,158.22,False,v2.5.5
632,2024-11-25 13:15:06.144311,login,,Cart Page,42.78,True,v2.5.5
632,2024-11-26 21:11:42.144311,product_view,P9940,Home,226.65,True,v2.5.5
632,2024-12-02 03:54:50.144311,product_view,P9222,Checkout Page,170.12,False,v2.5.5
632,2024-12-05 16:39:43.144311,add_to_cart,P9810,Cart Page,50.72,True,v2.5.5
632,2024-12-06 18:54:11.144311,product_view,P1751,Home,119.31,False,v2.5.5
632,2024-12-07 01:54:13.144311,login,,Product Page,244.99,True,v2.5.5
632,2024-12-08 07:23:11.144311,login,,Cart Page,20.43,True,v2.5.5
632,2024-12-09 11:48:27.144311,product_view,P9851,Home,28.96,True,v2.5.5
632,2024-12-09 23:39:51.144311,product_view,P7729,Home,187.66,False,v2.5.5
632,2024-12-14 07:57:10.144311,product_view,P9172,Cart Page,233.04,True,v2.5.5
632,2024-12-15 02:29:23.144311,product_view,P5911,Checkout Page,87.34,False,v2.5.5
632,2024-12-15 20:27:32.144311,login,,Cart Page,172.15,False,v2.5.5
632,2024-12-16 06:08:31.144311,buy_button_click,P3671,Home,7.49,False,v2.5.5
632,2024-12-18 09:43:53.144311,product_view,P7053,Cart Page,247.61,False,v2.5.5
632,2024-12-20 05:14:08.144311,product_view,P7583,Checkout Page,239.03,False,v2.5.5
632,2024-12-20 19:41:23.144311,add_to_cart,P1335,Checkout Page,35.13,False,v2.5.5
632,2024-12-26 04:22:37.144311,product_view,P7498,Checkout Page,130.31,True,v2.5.5
632,2024-12-28 23:58:13.144311,product_view,P6440,Home,256.67,True,v2.5.5
633,2024-11-08 03:19:28.144311,product_view,P8481,Cart Page,250.51,True,v2.5.0
633,2024-11-10 05:29:23.144311,login,,Product Page,168.95,True,v2.5.0
633,2024-11-11 16:36:04.144311,login,,Product Page,139.44,True,v2.5.0
633,2024-11-12 10:10:47.144311,login,,Home,172.49,True,v2.5.0
633,2024-11-29 23:01:04.144311,product_view,P9944,Cart Page,9.35,False,v2.5.0
633,2024-12-02 10:46:38.144311,buy_button_click,P4214,Cart Page,180.56,False,v2.5.0
633,2024-12-03 12:17:08.144311,buy_button_click,P1293,Product Page,50.05,False,v2.5.0
633,2024-12-04 18:31:15.144311,buy_button_click,P1275,Cart Page,129.28,False,v2.5.0
633,2024-12-08 04:38:05.144311,product_view,P1552,Product Page,35.99,True,v2.5.0
633,2024-12-09 21:32:10.144311,login,,Checkout Page,33.98,False,v2.5.0
633,2024-12-11 08:21:52.144311,login,,Product Page,92.97,True,v2.5.0
633,2024-12-11 14:05:38.144311,product_view,P2392,Checkout Page,172.12,False,v2.5.0
633,2024-12-12 16:39:27.144311,login,,Product Page,197.41,True,v2.5.0
633,2024-12-13 09:29:15.144311,login,,Product Page,228.55,False,v2.5.0
633,2024-12-18 13:32:11.144311,product_view,P1780,Checkout Page,174.77,True,v2.5.0
633,2024-12-22 09:58:55.144311,login,,Checkout Page,263.33,False,v2.5.0
633,2024-12-22 15:23:21.144311,product_view,P5838,Checkout Page,271.59,False,v2.5.0
633,2024-12-28 15:48:20.144311,login,,Checkout Page,296.95,True,v2.5.0
633,2024-12-31 09:14:58.144311,product_view,P3701,Home,164.71,True,v2.5.0
633,2025-01-01 09:09:39.144311,buy_button_click,P9144,Home,67.56,False,v2.5.0
633,2025-01-03 16:12:01.144311,login,,Home,293.24,True,v2.5.0
633,2025-01-08 14:57:54.144311,product_view,P1121,Home,69.3,True,v2.5.0
633,2025-01-10 03:21:08.144311,product_view,P6964,Cart Page,16.2,True,v2.5.0
633,2025-01-12 02:20:12.144311,product_view,P4284,Checkout Page,19.92,True,v2.5.0
633,2025-01-14 21:29:21.144311,login,,Product Page,114.86,True,v2.5.0
633,2025-01-15 21:07:12.144311,login,,Cart Page,138.18,False,v2.5.0
633,2025-01-18 19:07:50.144311,product_view,P2477,Cart Page,207.95,False,v2.5.0
633,2025-01-19 10:20:54.144311,login,,Checkout Page,161.01,False,v2.5.0
633,2025-01-26 23:31:19.144311,add_to_cart,P1959,Cart Page,192.15,False,v2.5.0
634,2024-12-09 15:18:35.144311,product_view,P1536,Home,163.67,True,v3.7.1
634,2024-12-14 05:58:16.144311,product_view,P1675,Home,64.66,False,v3.7.1
634,2024-12-14 23:56:42.144311,wishlist,P5336,Cart Page,219.89,False,v3.7.1
634,2024-12-19 11:12:54.144311,product_view,P7141,Checkout Page,132.29,False,v3.7.1
634,2024-12-23 00:30:47.144311,product_view,P6565,Product Page,264.94,False,v3.7.1
634,2024-12-23 08:29:45.144311,buy_button_click,P8637,Cart Page,208.27,True,v3.7.1
634,2024-12-24 19:14:29.144311,login,,Product Page,69.7,False,v3.7.1
634,2024-12-25 02:13:03.144311,login,,Home,94.25,True,v3.7.1
634,2024-12-27 03:37:38.144311,login,,Home,156.18,False,v3.7.1
634,2025-01-01 04:44:25.144311,product_view,P2318,Home,170.89,True,v3.7.1
634,2025-01-01 08:07:14.144311,product_view,P5982,Home,41.65,True,v3.7.1
634,2025-01-03 14:34:11.144311,add_to_cart,P3075,Home,44.88,False,v3.7.1
634,2025-01-06 00:20:06.144311,product_view,P5861,Product Page,70.05,True,v3.7.1
634,2025-01-07 06:18:34.144311,add_to_cart,P4680,Cart Page,43.28,True,v3.7.1
634,2025-01-09 19:02:03.144311,product_view,P3594,Product Page,56.81,True,v3.7.1
634,2025-01-11 14:52:13.144311,product_view,P2372,Home,251.23,True,v3.7.1
634,2025-01-11 18:33:30.144311,login,,Product Page,37.76,False,v3.7.1
634,2025-01-13 01:16:53.144311,login,,Product Page,247.33,True,v3.7.1
634,2025-01-15 13:56:22.144311,product_view,P3409,Cart Page,222.01,True,v3.7.1
634,2025-01-19 04:32:00.144311,login,,Cart Page,58.82,True,v3.7.1
634,2025-01-21 05:46:53.144311,login,,Cart Page,185.19,False,v3.7.1
634,2025-01-22 05:45:14.144311,login,,Checkout Page,133.22,False,v3.7.1
634,2025-01-22 16:21:12.144311,add_to_cart,P2758,Checkout Page,14.01,False,v3.7.1
634,2025-01-25 18:55:00.144311,login,,Cart Page,162.68,True,v3.7.1
634,2025-01-28 16:41:18.144311,buy_button_click,P4170,Checkout Page,156.23,True,v3.7.1
634,2025-02-01 12:59:42.144311,login,,Cart Page,271.31,True,v3.7.1
634,2025-02-03 16:52:49.144311,product_view,P6151,Checkout Page,275.03,True,v3.7.1
634,2025-02-03 23:46:52.144311,login,,Checkout Page,241.49,False,v3.7.1
634,2025-02-05 03:02:58.144311,login,,Cart Page,209.93,False,v3.7.1
634,2025-02-05 19:19:20.144311,buy_button_click,P5084,Product Page,23.31,True,v3.7.1
634,2025-02-06 19:26:55.144311,login,,Checkout Page,238.51,True,v3.7.1
634,2025-02-08 17:09:01.144311,product_view,P5996,Checkout Page,18.06,False,v3.7.1
634,2025-02-17 10:55:06.144311,wishlist,P5861,Cart Page,7.04,False,v3.7.1
634,2025-02-17 15:07:32.144311,login,,Home,183.24,True,v3.7.1
634,2025-02-18 22:46:22.144311,product_view,P6941,Home,229.17,True,v3.7.1
634,2025-02-19 16:43:29.144311,wishlist,P7760,Product Page,251.9,False,v3.7.1
634,2025-02-20 07:54:08.144311,wishlist,P1633,Cart Page,234.93,True,v3.7.1
634,2025-02-22 04:07:40.144311,wishlist,P8163,Home,120.88,True,v3.7.1
634,2025-02-25 09:07:52.144311,login,,Product Page,90.06,True,v3.7.1
634,2025-02-28 21:14:26.144311,login,,Checkout Page,86.87,True,v3.7.1
634,2025-03-04 23:40:59.144311,add_to_cart,P3771,Cart Page,221.21,False,v3.7.1
634,2025-03-05 02:18:23.144311,login,,Cart Page,291.82,False,v3.7.1
635,2024-10-28 02:47:52.144311,product_view,P4504,Checkout Page,67.5,True,v2.4.4
635,2024-11-09 05:32:07.144311,product_view,P6532,Product Page,217.8,True,v2.4.4
635,2024-12-20 15:45:45.144311,add_to_cart,P6313,Home,19.05,True,v2.4.4
636,2024-12-31 23:25:16.144311,buy_button_click,P5061,Product Page,259.94,False,v3.4.3
636,2025-01-15 15:25:27.144311,add_to_cart,P1604,Cart Page,131.64,True,v3.4.3
636,2025-01-16 11:48:06.144311,buy_button_click,P2447,Home,234.01,False,v3.4.3
636,2025-01-18 16:56:36.144311,product_view,P5002,Product Page,223.02,True,v3.4.3
636,2025-01-30 00:30:38.144311,product_view,P1086,Product Page,163.48,True,v3.4.3
636,2025-02-23 16:09:25.144311,login,,Checkout Page,269.54,False,v3.4.3
636,2025-02-23 22:21:28.144311,login,,Cart Page,196.95,False,v3.4.3
636,2025-02-25 15:29:00.144311,add_to_cart,P6321,Checkout Page,148.47,False,v3.4.3
637,2024-10-11 01:02:24.144311,product_view,P3124,Cart Page,262.64,False,v1.6.2
637,2024-10-13 23:23:51.144311,product_view,P4295,Checkout Page,148.42,True,v1.6.2
637,2024-10-15 06:01:14.144311,wishlist,P5629,Home,263.59,True,v1.6.2
637,2024-10-23 11:40:46.144311,wishlist,P8539,Product Page,147.16,False,v1.6.2
637,2024-10-28 00:37:23.144311,product_view,P7752,Cart Page,276.37,False,v1.6.2
637,2024-11-01 02:35:32.144311,product_view,P2673,Checkout Page,258.81,False,v1.6.2
637,2024-11-04 06:58:20.144311,product_view,P3081,Home,153.6,False,v1.6.2
637,2024-11-09 07:14:19.144311,wishlist,P6945,Home,23.6,False,v1.6.2
637,2024-11-15 14:16:37.144311,product_view,P4007,Product Page,115.04,True,v1.6.2
637,2024-11-18 17:41:20.144311,wishlist,P8136,Checkout Page,99.12,True,v1.6.2
637,2024-11-18 20:30:18.144311,wishlist,P1865,Product Page,10.05,False,v1.6.2
637,2024-11-20 14:05:13.144311,wishlist,P2444,Product Page,162.2,True,v1.6.2
637,2024-11-28 15:17:40.144311,login,,Cart Page,213.58,False,v1.6.2
637,2024-12-02 16:56:01.144311,product_view,P2057,Home,236.5,True,v1.6.2
637,2024-12-08 14:08:38.144311,login,,Cart Page,285.66,True,v1.6.2
637,2024-12-14 16:53:20.144311,login,,Home,42.67,False,v1.6.2
637,2024-12-15 15:32:48.144311,add_to_cart,P2679,Cart Page,37.34,True,v1.6.2
637,2024-12-20 22:26:33.144311,add_to_cart,P3371,Cart Page,287.54,True,v1.6.2
637,2024-12-26 12:21:43.144311,add_to_cart,P7336,Product Page,295.69,False,v1.6.2
637,2024-12-29 21:29:51.144311,product_view,P8162,Cart Page,146.28,False,v1.6.2
637,2024-12-31 10:01:53.144311,wishlist,P4082,Checkout Page,240.31,True,v1.6.2
637,2025-01-01 05:16:00.144311,add_to_cart,P3075,Home,157.23,True,v1.6.2
637,2025-01-03 17:33:28.144311,add_to_cart,P3944,Cart Page,82.29,True,v1.6.2
637,2025-01-04 00:25:45.144311,login,,Checkout Page,221.44,True,v1.6.2
637,2025-01-07 18:49:28.144311,add_to_cart,P3829,Home,50.03,True,v1.6.2
638,2024-12-17 01:19:30.144311,add_to_cart,P4618,Product Page,49.43,True,v2.3.0
638,2024-12-17 09:41:01.144311,login,,Cart Page,68.08,False,v2.3.0
638,2024-12-18 06:23:14.144311,add_to_cart,P6712,Home,20.06,True,v2.3.0
638,2024-12-19 03:01:55.144311,product_view,P6057,Checkout Page,130.68,True,v2.3.0
638,2024-12-20 21:41:03.144311,product_view,P9018,Product Page,95.38,False,v2.3.0
638,2024-12-23 09:19:28.144311,product_view,P6064,Checkout Page,181.01,False,v2.3.0
638,2024-12-25 23:42:07.144311,login,,Product Page,29.27,False,v2.3.0
638,2024-12-28 01:05:04.144311,product_view,P8283,Home,12.19,True,v2.3.0
638,2025-01-01 21:30:20.144311,product_view,P3734,Home,176.49,True,v2.3.0
638,2025-01-02 09:41:47.144311,product_view,P7930,Cart Page,60.5,True,v2.3.0
638,2025-01-06 03:53:30.144311,login,,Cart Page,101.6,False,v2.3.0
638,2025-01-06 11:02:24.144311,add_to_cart,P9569,Product Page,54.98,True,v2.3.0
638,2025-01-07 21:16:58.144311,buy_button_click,P7168,Home,165.37,True,v2.3.0
638,2025-01-12 07:43:17.144311,product_view,P3415,Checkout Page,144.36,False,v2.3.0
638,2025-01-12 16:02:30.144311,product_view,P9851,Product Page,175.97,True,v2.3.0
638,2025-01-16 00:44:58.144311,product_view,P2309,Product Page,115.74,True,v2.3.0
638,2025-01-16 16:20:21.144311,add_to_cart,P4485,Product Page,296.65,True,v2.3.0
638,2025-01-20 04:29:32.144311,product_view,P6229,Checkout Page,233.05,False,v2.3.0
638,2025-01-24 04:14:02.144311,buy_button_click,P8808,Checkout Page,41.86,True,v2.3.0
638,2025-01-24 06:43:29.144311,product_view,P7140,Product Page,296.68,True,v2.3.0
638,2025-01-27 00:56:22.144311,product_view,P1642,Home,122.23,False,v2.3.0
638,2025-01-28 05:24:21.144311,wishlist,P1040,Home,279.23,True,v2.3.0
638,2025-01-28 07:54:29.144311,login,,Checkout Page,7.97,True,v2.3.0
638,2025-01-28 09:21:13.144311,wishlist,P6112,Checkout Page,143.74,False,v2.3.0
638,2025-01-28 20:33:25.144311,product_view,P4953,Home,102.65,True,v2.3.0
638,2025-02-02 04:08:35.144311,login,,Cart Page,106.72,False,v2.3.0
638,2025-02-02 09:14:36.144311,product_view,P8395,Product Page,158.32,True,v2.3.0
638,2025-02-02 23:11:19.144311,buy_button_click,P8824,Cart Page,259.74,False,v2.3.0
638,2025-02-09 13:30:42.144311,product_view,P5106,Home,263.71,True,v2.3.0
638,2025-02-10 10:26:42.144311,login,,Checkout Page,261.51,False,v2.3.0
638,2025-02-10 18:16:16.144311,add_to_cart,P9618,Checkout Page,60.21,True,v2.3.0
638,2025-02-11 01:19:58.144311,buy_button_click,P7801,Product Page,61.46,True,v2.3.0
638,2025-02-13 22:50:03.144311,product_view,P1335,Product Page,259.7,False,v2.3.0
638,2025-02-14 01:17:31.144311,wishlist,P2442,Checkout Page,14.41,False,v2.3.0
638,2025-02-14 19:35:47.144311,login,,Home,149.37,False,v2.3.0
638,2025-02-16 15:20:03.144311,buy_button_click,P5931,Cart Page,177.26,False,v2.3.0
638,2025-02-18 09:09:48.144311,login,,Home,157.06,False,v2.3.0
638,2025-02-20 13:03:09.144311,buy_button_click,P5664,Home,245.44,True,v2.3.0
638,2025-02-22 14:43:49.144311,product_view,P3698,Checkout Page,94.75,True,v2.3.0
638,2025-02-24 01:56:55.144311,buy_button_click,P4337,Cart Page,25.19,True,v2.3.0
638,2025-02-26 04:21:30.144311,product_view,P7633,Cart Page,181.01,False,v2.3.0
638,2025-02-27 04:35:01.144311,product_view,P3783,Cart Page,44.67,False,v2.3.0
638,2025-03-02 03:41:10.144311,product_view,P8824,Product Page,187.74,True,v2.3.0
638,2025-03-03 15:36:12.144311,login,,Checkout Page,84.2,False,v2.3.0
638,2025-03-05 14:11:50.144311,product_view,P1986,Checkout Page,181.86,False,v2.3.0
638,2025-03-09 14:13:13.144311,buy_button_click,P5890,Checkout Page,140.28,True,v2.3.0
638,2025-03-13 10:47:50.144311,add_to_cart,P1064,Home,223.32,True,v2.3.0
638,2025-03-14 13:37:00.144311,login,,Checkout Page,175.61,True,v2.3.0
639,2024-12-11 04:53:02.144311,product_view,P3688,Cart Page,148.9,False,v3.3.4
639,2024-12-11 05:34:38.144311,wishlist,P8575,Home,296.27,True,v3.3.4
639,2024-12-12 00:46:25.144311,product_view,P4316,Cart Page,286.15,True,v3.3.4
639,2024-12-13 15:26:13.144311,wishlist,P6146,Checkout Page,247.15,True,v3.3.4
639,2024-12-18 02:57:02.144311,login,,Checkout Page,84.37,True,v3.3.4
639,2024-12-18 10:24:44.144311,product_view,P9990,Home,75.74,False,v3.3.4
639,2024-12-22 09:43:14.144311,login,,Product Page,27.68,True,v3.3.4
639,2024-12-22 12:34:19.144311,login,,Product Page,189.77,True,v3.3.4
639,2024-12-30 19:18:00.144311,add_to_cart,P4743,Cart Page,249.99,False,v3.3.4
639,2025-01-03 04:52:28.144311,add_to_cart,P9317,Checkout Page,88.56,False,v3.3.4
639,2025-01-03 23:56:31.144311,product_view,P1590,Product Page,150.38,False,v3.3.4
639,2025-01-08 20:58:22.144311,wishlist,P1778,Checkout Page,191.21,True,v3.3.4
639,2025-01-10 15:57:03.144311,add_to_cart,P4691,Checkout Page,58.64,True,v3.3.4
639,2025-01-17 00:15:08.144311,wishlist,P6234,Product Page,172.03,True,v3.3.4
639,2025-01-19 08:47:08.144311,add_to_cart,P1106,Checkout Page,139.63,False,v3.3.4
639,2025-01-19 12:26:05.144311,buy_button_click,P7927,Cart Page,187.99,False,v3.3.4
639,2025-01-20 11:16:09.144311,product_view,P1068,Product Page,13.47,False,v3.3.4
639,2025-01-21 12:56:55.144311,product_view,P9127,Home,233.13,False,v3.3.4
639,2025-01-23 18:51:09.144311,login,,Product Page,73.07,False,v3.3.4
639,2025-01-24 01:43:10.144311,product_view,P7376,Product Page,69.03,True,v3.3.4
639,2025-01-25 18:15:53.144311,product_view,P3828,Cart Page,49.12,True,v3.3.4
639,2025-01-26 06:49:16.144311,wishlist,P3918,Checkout Page,43.45,False,v3.3.4
639,2025-02-04 09:19:44.144311,login,,Cart Page,206.48,False,v3.3.4
639,2025-02-10 12:24:15.144311,product_view,P3222,Home,275.07,True,v3.3.4
639,2025-02-16 13:26:59.144311,wishlist,P7083,Checkout Page,51.61,True,v3.3.4
639,2025-02-19 02:44:43.144311,login,,Cart Page,180.04,False,v3.3.4
639,2025-02-22 00:15:15.144311,product_view,P3429,Home,265.9,False,v3.3.4
639,2025-02-22 04:57:37.144311,product_view,P9673,Home,237.09,False,v3.3.4
639,2025-02-22 12:35:48.144311,product_view,P8508,Cart Page,52.1,True,v3.3.4
639,2025-02-24 00:10:02.144311,buy_button_click,P4194,Product Page,60.63,True,v3.3.4
639,2025-02-24 00:43:12.144311,buy_button_click,P5386,Cart Page,298.72,True,v3.3.4
639,2025-02-26 05:15:56.144311,login,,Product Page,295.51,True,v3.3.4
639,2025-02-26 09:03:25.144311,login,,Checkout Page,97.04,False,v3.3.4
639,2025-02-27 20:35:21.144311,wishlist,P9416,Cart Page,297.05,False,v3.3.4
639,2025-03-03 14:19:24.144311,product_view,P7502,Product Page,181.78,True,v3.3.4
639,2025-03-03 22:57:02.144311,login,,Home,27.87,False,v3.3.4
639,2025-03-05 20:07:45.144311,product_view,P2884,Cart Page,50.92,False,v3.3.4
639,2025-03-07 15:57:24.144311,product_view,P4388,Checkout Page,146.15,True,v3.3.4
640,2024-11-28 05:28:28.144311,product_view,P9444,Home,191.33,True,v2.6.0
640,2024-11-30 08:00:48.144311,product_view,P6042,Checkout Page,238.48,True,v2.6.0
640,2024-12-03 10:22:04.144311,product_view,P5974,Product Page,189.12,False,v2.6.0
640,2024-12-07 00:02:51.144311,buy_button_click,P2278,Home,197.66,True,v2.6.0
640,2024-12-07 18:36:38.144311,add_to_cart,P6547,Cart Page,136.42,False,v2.6.0
640,2024-12-10 06:57:54.144311,add_to_cart,P1523,Cart Page,59.58,True,v2.6.0
640,2024-12-10 13:07:01.144311,buy_button_click,P1625,Home,122.04,True,v2.6.0
640,2024-12-10 19:04:43.144311,login,,Product Page,109.01,False,v2.6.0
640,2024-12-13 01:40:57.144311,product_view,P2910,Checkout Page,71.77,True,v2.6.0
640,2024-12-19 10:24:45.144311,product_view,P1927,Home,219.4,False,v2.6.0
